Song_ID,s_name,s_genre,s_length,s_language,s_numofStreams
1,U With Me?,hip hop,297373,EN,114696274
2,Super Rich Kids,hip hop,304760,EN,268783598
3,Still The Same,glitchcore,125217,EN,22045521
4,BLEACH,boy band,273151,EN,222769779
5,REVOFEV,hip hop,183173,EN,45620792
6,Sunday (feat. Frank Ocean),alternative hip hop,205800,EN,59898199
7,Kitchen,hip hop,268746,EN,26469153
8,Pretty Girl,bedroom pop,178352,EN,362073001
9,HYFR (Hell Ya Fucking Right),hip hop,206626,EN,242025364
10,Hurricane,rap,243187,EN,293384425
11,She,hip hop,253386,EN,203026108
12,Swangin’ On Westheimer,pop,288852,EN,843649342
13,Enter Galactic (Love Connection Part I),hip hop,260200,EN,58729474
14,III. Telegraph Ave. (Oakland by Lloyd),atl hip hop,210673,EN,764876900
15,Been That Way,hip hop,199320,EN,846264214
16,No More Parties In LA,rap,374413,EN,764294820
17,Cross Roads,rap,168045,EN,9782342
18,Under Ground Kings,canadian hip hop,212613,EN,2875371
19,Ultralight Beam,rap,320680,EN,5337833
20,"GONE, GONE / THANK YOU",hip hop,375386,EN,24445666
21,16,hip hop,156040,EN,353783664
22,Saint Pablo,rap,372113,EN,975580606
23,I. Pink Toes,atl hip hop,207066,EN,155356464
24,The Prayer,hip hop,219093,EN,812497421
25,Devil In A New Dress,rap,351946,EN,306644360
26,Nevada,rap,155737,EN,367352203
27,Just What I Am,hip hop,228026,EN,40250096
28,Dreamcatcher (feat. Swae Lee & Travis Scott),hip hop,211920,EN,470035527
29,Everything We Need,rap,116559,EN,108619479
30,Champion,rap,167600,EN,544830414
31,Pray 4 Love (feat. The Weeknd),hip hop,307000,EN,25111492
32,Another Day,hip hop,199786,EN,484445462
33,Champagne Poetry,hip hop,336511,EN,656027578
34,Lost In The World,rap,256586,EN,855831933
35,DHL,hip hop,268893,EN,141245644
36,Heaven On Earth,hip hop,201093,EN,568962792
37,Do Not Disturb,hip hop,283550,EN,313124857
38,Die For You,pop,260253,EN,888648540
39,Purity (feat. Frank Ocean),hip hop,262360,EN,486777942
40,Moments,pop,178920,EN,9169653
41,Sativa,pop,276960,EN,514910851
42,Biking,hip hop,277520,EN,698598035
43,Donda,rap,128313,EN,78711372
44,Work Out,conscious hip hop,235320,EN,402728275
45,The Void,hip hop,325413,EN,236078493
46,3005,hip hop,234215,EN,111477033
47,Heaven and Hell,rap,145301,EN,446951540
48,Ivy,hip hop,249191,EN,682479616
49,Lens,hip hop,227654,EN,517263518
50,Mr. Rager,hip hop,294226,EN,15732653
51,In My Dreams (Cudder Anthem),hip hop,199000,EN,545985389
52,Swim Good,hip hop,257186,EN,507612004
53,Feel No Ways,hip hop,240653,EN,958506560
54,Runaway,rap,547733,EN,500947193
55,OUTERSPACE (feat. Baby Keem),pop,226095,EN,931307581
56,Jonah,rap,195170,EN,328510471
57,Lost,hip hop,234093,EN,754638411
58,Alive (Nightmare),hip hop,246760,EN,427074610
59,Waves,rap,181573,EN,974649143
60,Don't,hip hop,198293,EN,959592544
61,Violent Crimes,rap,215320,EN,116669790
62,Bound 2,rap,229146,EN,287070958
63,Remote Control,rap,198613,EN,694346585
64,Nothing Without You,r&b,198653,EN,4581677
65,Canceled,hip hop,183960,EN,15132483
66,Pink + White,hip hop,184516,EN,68875374
67,Rose Golden,hip hop,277813,EN,86040442
68,Moon River,hip hop,188323,EN,13964316
69,coffee,r&b,290152,EN,47475724
70,Jail,rap,297000,EN,563464723
71,Exchange,hip hop,194613,EN,931347863
72,Can't Feel My Legs,pop,180674,EN,658359361
73,911 / Mr. Lonely (feat. Frank Ocean & Steve Lacy),hip hop,255653,EN,658246427
74,Heartless,rap,211000,EN,848513548
75,Love Yourz,conscious hip hop,211680,EN,620642355
76,I Wonder,rap,243440,EN,795698207
77,Cudi Montage,hip hop,197000,EN,765451864
78,Father Stretch My Hands Pt. 1,rap,135920,EN,124393129
79,Why I Love You,hip hop,201373,EN,99022632
80,Made In America,hip hop,292066,EN,717952395
81,Novacane,hip hop,302346,EN,551898976
82,Reborn,hip hop,324674,EN,260159784
83,L$D,hip hop,238306,EN,588891916
84,Years Go By,hip hop,179976,EN,503100032
85,90210 (feat. Kacy Hill),hip hop,339066,EN,13908277
86,The Definition Of Grateful!,glitchcore,142723,EN,187829098
87,Jesus Lord,rap,538536,EN,619860694
88,HONEST,hip hop,172672,EN,929423785
89,Right Now,melodic rap,227910,EN,715218392
90,Run Me Dry,hip hop,169266,EN,956871155
91,Self Control,hip hop,249667,EN,993510180
92,Pursuit Of Happiness (Nightmare),hip hop,295293,EN,715672387
93,Futura Free,hip hop,564165,EN,593786549
94,Sober,r&b,252026,EN,147280828
95,Hold My Liquor,rap,326946,EN,525545182
96,Let Em' Know,hip hop,261880,EN,63674005
97,Right My Wrongs,hip hop,249320,EN,258671590
98,Rambo,hip hop,223480,EN,377074555
99,The Sequence,hip hop,194013,EN,775063574
100,Boredom (feat. Rex Orange County & Anna of the North),hip hop,320720,EN,893888942
101,love.,hip hop,328573,EN,407799291
102,If It Means Anything!,glitchcore,129321,EN,206754989
103,Lord I Need You,rap,162108,EN,940064447
104,Rambo (Last Blood) (feat. The Weeknd),hip hop,228979,EN,37384393
105,No Role Modelz,conscious hip hop,292986,EN,605827755
106,Real Friends,rap,251573,EN,860279373
107,Come to Life,rap,310393,EN,759632881
108,"Hold On, We're Going Home",hip hop,227880,EN,52236236
109,Wet Dreamz,conscious hip hop,239320,EN,621762132
110,Overdue (with Travis Scott),hip hop,166093,EN,967534155
111,Teenage Fever,hip hop,219692,EN,767549541
112,SKELETONS,hip hop,145588,EN,352128590
113,LOVE. FEAT. ZACARI.,conscious hip hop,213400,EN,511599957
114,Provider,hip hop,243238,EN,694005033
115,Apple Pie,hip hop,219360,EN,640604579
116,Kevin’s Heart,conscious hip hop,200309,EN,13847915
117,Erase Me - Main,hip hop,192253,EN,484753411
118,Mess,hip hop,212427,EN,259457750
119,Maria I'm Drunk (feat. Justin Bieber & Young Thug),hip hop,349933,EN,172938211
120,GHOST!,hip hop,289066,EN,800334349
121,Sofia,bedroom pop,188386,EN,698811075
122,Moon,rap,156091,EN,592061872
123,All In,rap,156662,EN,625309194
124,Scott and Ramona,melodic rap,221361,EN,781793688
125,Nights,hip hop,307151,EN,617780527
126,IMY2 (with Kid Cudi),hip hop,252378,EN,856907287
127,Dive,hip hop,148706,EN,573411295
128,Harem,r&b,193493,EN,101889757
129,See You Again (feat. Kali Uchis),hip hop,180386,EN,331234671
130,Ghost Town,r&b,271386,EN,663312459
131,Sinking Ship,modern rock,307941,EN,377080441
132,What Once Was,indie garage rock,255067,EN,102431206
133,Bad Habit,afrofuturism,232066,EN,848462277
134,Harvey,indie garage rock,211165,EN,698933048
135,Float,modern rock,271137,EN,510720352
136,Watch Your Mouth,modern rock,271176,EN,494638782
137,LEMONHEAD,indie pop,211333,EN,318149143
138,Daiquiri,christchurch indie,276650,EN,483737520
139,Lovers Rock,indie pop,213920,EN,640873095
140,Marcel,indie garage rock,187571,EN,938401543
141,Caroline,indie pop,205049,EN,899291580
142,Small Talk,indie pop,198808,EN,558419845
143,Televised,indie pop,194716,EN,845610660
144,Get You High,modern rock,234176,EN,375891309
145,Waiting on the Weekend,modern rock,194250,EN,792166835
146,Tracy Arm,indie pop,236033,EN,694522931
147,She’s Just a Friend,indie pop,252586,EN,840108735
148,Glow,indie pop,308200,EN,638889191
149,Chicken,nashville indie,207849,EN,963136506
150,August,indie pop,261734,EN,187707339
151,Pool House,modern rock,269411,EN,701806771
152,Was It Something I Said,bedroom pop,220588,EN,726049150
153,Runaway Kids,modern rock,224343,EN,976605080
154,Kilby Girl,modern rock,282205,EN,296929791
155,Davy Crochet,modern rock,176617,EN,783770938
156,Just a Boy,modern rock,250942,EN,180536851
157,Out of Tune,modern rock,307478,EN,314181657
158,"Eat That Up, Its Good for You",indietronica,225426,EN,523424631
159,Panama,electropop,247293,EN,889809531
160,Static,afrofuturism,156506,EN,161044851
161,Sunlight - 2012,gamecore,209386,EN,506176378
162,Under the Oak Tree,afrofuturism,213304,EN,764008916
163,Robbers,modern alternative rock,254509,EN,514225297
164,New Religion,afrofuturism,203586,EN,174435891
165,Booster Seat,australian indie rock,268880,EN,890826168
166,Romantic Homicide,bedroom pop,132630,EN,171199158
167,Out Getting Ribs,uk alternative pop,256000,EN,180449053
168,505,garage rock,253586,EN,505885402
169,Halfway,indie pop,253212,EN,425414665
170,Here With Me,bedroom pop,242484,EN,398331991
